country,humidity,attacked
Afghanistan,0.5734696506845778,0
Kenya,2.395134971990349,0
Kuwait,-0.4996988016002266,0
Thailand,-1.8987677887481145,0
Malawi,3.0185513369820205,0
Mali,1.891516792364874,0
Malta,-5.372759848980104,0
Mauritania,-1.5665666110485104,0
Mauritius,-0.9309632593518152,0
Mozambique,7.912913411157861,0
Myanmar,-1.6989008700313075,0
Turkey,-0.6414970971457714,0
Jordan,-1.6280257278617114,0
Oman,-3.0826911765935185,0
Russia,-1.0098971982484637,0
Senegal,1.2686485965661518,0
Slovenia,0.6783601330802667,0
South Africa,-0.6075417533170786,0
Sudan,-3.9637493308545264,0
Tanzania,-1.6478276496827586,0
Vietnam,3.24015191258063,0
Ukraine,4.04986276460585,0
United Arab Emirates,0.664868479553125,0
Uzbekistan,-0.4194408910701522,0
Zambia,0.9258563487065388,0
Poland,-0.8954705540737014,1
Iraq,0.3585810247080066,0
Nigeria,-5.38701551140103,0
Indonesia,-0.044199192771600726,1
Iran,1.0691357445937086,1
Albania,-0.3187231101522371,0
Andorra,-1.4141005847696753,0
Angola,-0.7855991039360188,1
Armenia,0.1934174569514985,0
Bahrain,-0.1250899240050465,0
Belarus,2.9867884486545506,0
Bosnia and Herzegovina,-0.7664648971177774,0
Bulgaria,5.30703351906537,0
Burundi,2.3248615628972336,1
Madagascar,2.03417152149602,0
Cape Verde,0.2013750266062559,0
Botswana,8.089462242234005,0
Hungary,1.4854810768344548,1
Iceland,2.3585665299884093,0
Chad,0.622494831679381,0
Vatican City,-1.991765212917708,0
Guinea-Bissau,-1.0097621438142097,0
Ghana,0.5956785809766435,0
Guinea,-9.084604957742412,0
France,1.9521611888787413,1
Finland,1.9218929939532683,1
Eritrea,1.0347766550155038,0
Equatorial Guinea,1.1162981103149694,0
Germany,-1.5778644247684406,0
Mauritania,-3.094587827666543,0
Myanmar,0.8213373960198318,0
Mozambique,0.2696552354503149,0
Mauritius,-4.338622857794068,0
Malta,1.023689003035224,0
Kenya,0.2066388924649632,0
Malawi,1.4338517723858188,0
Thailand,3.052040487306146,0
Kuwait,1.2987422539911422,0
Turkey,-2.3739262213035763,0
Mali,3.2032224906965823,0
Nigeria,2.994560486960286,0
Zambia,1.121640351725562,0
Poland,-0.1493480662555724,1
Russia,-2.6363904204775124,0
Senegal,-0.0682327385267023,0
Slovenia,-0.8094497004601301,0
South Africa,3.2616003529080544,0
Sudan,-0.2253908415436032,0
Tanzania,-5.139900406784062,0
Vietnam,-0.6901714595452271,0
Ukraine,2.2441784795458,0
United Arab Emirates,-1.4990643737303042,0
Uzbekistan,-1.469190193266344,0
Jordan,0.0605433225756005,0
Oman,-2.2309761329504725,0
Iraq,-1.476694126412986,0
Iran,-3.7211774534491875,1
Indonesia,2.455856338225298,1
Albania,-0.8540984370360118,0
Andorra,-1.566898312198986,0
Angola,4.345063063304738,1
Armenia,0.0221971875321798,0
Bahrain,5.284522536639873,0
Belarus,-0.2593248911234597,0
Bosnia and Herzegovina,0.4576112621942108,0
Botswana,0.0987372979646503,0
Bulgaria,2.1543551738577964,0
Burundi,-8.602147335940185,1
Madagascar,1.4611249440423002,0
Cape Verde,-3.5197017172893834,0
Afghanistan,-0.4738979108932815,0
Equatorial Guinea,3.634742159597473,0
Eritrea,-7.742095872150767,0
Finland,-0.3693358997356198,1
France,2.6339532868311126,1
Germany,0.999472472413694,0
Ghana,2.1280900427443306,0
Guinea,3.3662714707711907,0
Guinea-Bissau,-8.258327379393021,0
Vatican City,-1.1715219277172697,0
Hungary,-6.777786663826711,1
Iceland,0.4143585927921019,0
Chad,-0.1282942016489812,0
Mozambique,1.073008309537468,0
Mauritius,-1.9270371624467484,0
Mauritania,-2.0553633730625176,0
Malta,1.5684037899005248,0
Jordan,2.479254342512847,0
Malawi,-1.6005272024950747,0
Thailand,-3.163327088935583,0
Kuwait,-1.206353051697675,0
Kenya,-1.2848723873951815,0
Myanmar,-0.9515419415811976,0
Mali,-0.0486952504566311,0
Turkey,-0.621552409166064,0
Slovenia,1.1988511835310054,0
Oman,0.8054865171625268,0
Poland,0.8652680321380959,1
Russia,0.759086230732962,0
Senegal,0.3509657356850107,0
South Africa,0.308314461669541,0
Sudan,-0.6411599531863836,0
Tanzania,1.6292389619306773,0
Vietnam,-0.8299052626817673,0
Ukraine,-2.226423480193205,0
United Arab Emirates,-0.9273067885370352,0
Iraq,2.4763869839682178,0
Nigeria,1.0300831312578098,0
Iran,-7.269197913503506,1
Chad,-0.3688135380880389,0
Iceland,-4.053431416609409,0
Afghanistan,3.406776023733875,0
Albania,2.867106610757021,0
Andorra,0.4457931107486456,0
Angola,-0.48518361525375114,1
Armenia,-0.6782559698736715,0
Bahrain,-0.1162855178232566,0
Belarus,-0.7542476235405631,0
Bosnia and Herzegovina,0.9957361835491996,0
Botswana,-0.1169841364435576,0
Bulgaria,7.254856882228548,0
Burundi,-1.461054241254101,1
Indonesia,-2.9434992711061088,1
Madagascar,-0.3764632249293044,0
Uzbekistan,-4.832147668427291,0
Equatorial Guinea,2.555810160002209,0
Eritrea,-0.2375179942545128,0
Finland,0.838749757989064,1
France,-1.7794217372791648,1
Germany,-3.5058609969103256,0
Ghana,5.450891441256422,0
Guinea,-8.176467211428372,0
Guinea-Bissau,1.055673527453166,0
Vatican City,-0.7346411737004022,0
Hungary,2.9871224686012203,1
Cape Verde,-0.2515176254668675,0
Zambia,0.8025265571656929,0
