humidity,date,attack_ratio,attacked_mode
-0.106070939,2024/9/23,0,DIPA
-0.215358886,2024/9/23,0.08,DIPA
-0.625218524,2024/9/23,0.2,DPPA
0.075832393,2024/9/23,0.09,ROPA
0.012710287,2024/10/25,0,DIPA
-0.103471511,2024/10/25,0.06,DIPA
-1.059050197,2024/10/25,0.31,DPPA
2.17639491,2024/10/25,0.58,ROPA
0.056302302,2024/11/26,0,DIPA
0.050726222,2024/11/26,0.03,DIPA
0.179950998,2024/11/26,0.12,DPPA
0.023281944,2024/11/26,0.09,ROPA
0.10622776,2024/12/28,0,DIPA
0.017152027,2024/12/28,0.07,DIPA
0.444953112,2024/12/28,0.21,DPPA
0.784877632,2024/12/28,0.39,ROPA
0.091255696,2025/1/29,0,DIPA
-0.082572623,2025/1/29,0.1,DIPA
-0.282361455,2025/1/29,0.25,DPPA
-0.261817559,2025/1/29,0.22,ROPA
